time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
13.002,0.49,0.25,0.37,0.67
13.012,0.54,0.46,0.41,0.82
13.022,0.82,0.95,0.51,1.35
13.033,0.94,1.56,0.58,1.91
13.042,0.71,1.74,0.54,1.96
13.052,0.14,1.43,0.33,1.47
13.062,-0.47,1.06,0.26,1.18
13.073,-0.88,0.94,0.75,1.49
13.083,-1.15,0.89,1.67,2.21
13.092,-1.58,0.55,2.47,2.98
13.103,-1.92,0.08,3.14,3.68
13.113,-2.02,-0.32,3.72,4.24
13.123,-1.87,-0.55,4.13,4.57
13.133,-1.54,-0.73,4.25,4.58
13.143,-1.12,-0.93,4.01,4.27
13.153,-0.79,-1.14,3.36,3.63
13.163,-0.6,-1.24,2.37,2.74
13.172,-0.5,-1.19,1.45,1.94
13.183,-0.42,-1.06,0.68,1.33
13.193,-0.43,-0.96,0.05,1.06
13.203,-0.5,-0.9,-0.39,1.1
13.213,-0.66,-0.89,-0.73,1.33
13.223,-0.91,-0.87,-0.9,1.55
13.233,-1.12,-0.88,-0.92,1.69
13.243,-1.15,-0.96,-0.8,1.7
13.253,-1.02,-1.08,-0.64,1.61
13.263,-0.85,-1.23,-0.6,1.61
13.273,-0.63,-1.42,-0.56,1.65
13.283,-0.37,-1.59,-0.49,1.7
13.293,-0.16,-1.68,-0.37,1.73
13.303,0.03,-1.72,-0.25,1.74
13.313,0.19,-1.67,-0.2,1.69
13.323,0.28,-1.62,-0.19,1.66
13.333,0.35,-1.54,-0.32,1.62
13.343,0.41,-1.43,-0.61,1.6
13.353,0.42,-1.22,-1.01,1.63
13.363,0.41,-1.02,-1.43,1.8
13.373,0.42,-0.81,-1.73,1.95
13.383,0.43,-0.61,-1.91,2.05
13.393,0.42,-0.43,-1.97,2.06
13.403,0.37,-0.3,-1.99,2.05
13.413,0.31,-0.18,-1.92,1.95
13.423,0.22,-0.06,-1.74,1.76
13.433,0.12,0.03,-1.53,1.53
13.443,0.15,0.08,-1.34,1.35
13.453,0.27,0.11,-1.15,1.19
13.463,0.38,0.09,-1,1.07
13.473,0.45,0.07,-0.83,0.95
13.483,0.47,0.09,-0.68,0.83
13.493,0.43,0.13,-0.53,0.69
13.503,0.29,0.19,-0.37,0.51
13.513,0.14,0.26,-0.16,0.33
13.523,0,0.29,0.03,0.29
13.533,-0.16,0.35,0.15,0.41
13.543,-0.25,0.4,0.21,0.52
13.553,-0.36,0.5,0.27,0.67
13.563,-0.49,0.58,0.33,0.83
13.573,-0.59,0.64,0.31,0.92
13.583,-0.61,0.7,0.22,0.95
13.593,-0.55,0.76,0.09,0.94
13.603,-0.52,0.79,-0.05,0.95
13.613,-0.45,0.84,-0.21,0.98
13.623,-0.41,0.83,-0.34,0.99
13.633,-0.41,0.86,-0.39,1.03
13.643,-0.37,0.93,-0.39,1.08
13.653,-0.34,0.95,-0.41,1.08
13.663,-0.36,0.93,-0.41,1.08
13.673,-0.37,0.88,-0.38,1.03
13.683,-0.42,0.82,-0.33,0.98
13.693,-0.46,0.75,-0.25,0.91
13.703,-0.39,0.67,-0.08,0.78
13.713,-0.09,0.7,0,0.71
13.723,0.46,0.97,-0.04,1.07
13.733,0.94,1.29,-0.2,1.61
13.743,1.12,1.33,-0.35,1.78
13.753,1.03,1.21,-0.46,1.65
13.763,0.83,1.11,-0.46,1.46
13.773,0.52,1.07,-0.19,1.2
13.783,0,0.95,0.45,1.05
13.793,-0.52,0.71,1.37,1.63
13.803,-1,0.5,2.11,2.39
13.813,-1.21,0.35,2.71,2.98
13.823,-1.24,0.23,3.04,3.29
13.833,-1.12,-0.01,3.03,3.23
13.843,-0.87,-0.33,2.53,2.7
13.853,-0.53,-0.58,1.58,1.76
13.863,-0.12,-0.64,0.6,0.89
13.873,0.2,-0.59,-0.21,0.66
13.883,0.46,-0.58,-0.83,1.11
13.893,0.65,-0.61,-1.31,1.59
13.903,0.79,-0.57,-1.67,1.94
13.913,0.93,-0.46,-1.9,2.17
13.923,1.1,-0.39,-2.01,2.32
13.933,1.16,-0.39,-2,2.34
13.943,1.15,-0.43,-1.86,2.23
13.953,0.97,-0.52,-1.7,2.03
13.963,0.77,-0.64,-1.48,1.78
13.973,0.55,-0.8,-1.09,1.45
13.983,0.4,-0.97,-0.41,1.13
13.994,0.22,-1.15,0.41,1.23
14.003,-0.12,-1.33,1.15,1.77
14.013,-0.32,-1.41,1.7,2.23
14.023,-0.37,-1.38,1.99,2.45
14.033,-0.25,-1.33,1.78,2.23
14.043,0,-1.31,1.16,1.75
14.053,0.32,-1.24,0.54,1.39
14.063,0.51,-1.15,-0.03,1.26
14.073,0.62,-0.98,-0.58,1.3
14.084,0.72,-0.74,-0.97,1.42
14.094,0.72,-0.53,-1.27,1.55
14.103,0.7,-0.38,-1.46,1.66
14.113,0.62,-0.31,-1.58,1.73
14.123,0.5,-0.26,-1.59,1.68
14.134,0.36,-0.2,-1.48,1.53
14.144,0.29,-0.11,-1.23,1.27
14.154,0.26,-0.08,-0.97,1.01
14.164,0.27,-0.06,-0.76,0.81
14.174,0.28,-0.05,-0.64,0.7
14.184,0.31,-0.03,-0.56,0.64
14.194,0.26,0.06,-0.49,0.55
14.204,0.23,0.19,-0.45,0.55
14.214,0.2,0.31,-0.43,0.56
14.224,0.14,0.37,-0.36,0.53
14.234,0.08,0.37,-0.24,0.45
14.244,0.06,0.35,-0.12,0.38
14.254,0.12,0.32,-0.07,0.35
14.264,0.21,0.31,-0.07,0.38
14.274,0.2,0.37,-0.01,0.42
14.284,0.12,0.37,0,0.39
14.294,0.07,0.32,0.1,0.34
14.304,0.03,0.26,0.29,0.4
14.314,0.12,0.17,0.53,0.57
14.324,0.21,0.07,0.75,0.79
14.334,0.37,0.03,0.89,0.97
14.344,0.61,0.09,0.9,1.09
14.354,1.05,0.51,0.96,1.51
14.364,1.26,1.11,1.1,2
14.375,0.92,1.1,1.15,1.84
14.384,0.33,1.01,1.51,1.85
14.394,-0.18,2.03,0.65,2.14
14.404,-0.46,1.7,0.35,1.8
14.414,-1.27,1.1,0.97,1.94
14.424,-1.92,0.64,1.47,2.5
14.434,-2.42,0.32,2.2,3.29
14.444,-2.43,0.18,2.78,3.7
14.454,-2.1,-0.12,3.06,3.71
14.464,-1.61,-0.38,2.93,3.37
